#Procedure: <__main__.ds345_sr830_fsweep>
#Parameters:
#	Buffer measure time (s): 3
#	Delay (s): 1
#	Drive Amplitude (Vpp): 5
#	DS345 addr: 2::16
#	stop frequency (Hz): 1400
#	start frequency (Hz): 500
#	Frequency Step (Hz): 0.01
#	SR830 addr.: 2::25
#Data:
UTC,timestamp,f,X_sr,sigma_xsr,Y_sr,sigma_ysr
1702255276.3914688,21154.94331407547,539.5,0.0028280439466198126,0.004774783905860994,0.008459129486696786,0.0053975444549577345
1702255281.7531657,21160.305011034012,539.51,0.0004354985044344043,0.005033126982793072,0.01074116616204401,0.004889814644557262
1702255287.1092794,21165.66112470627,539.52,0.0014052773541945187,0.004867873858900025,0.009386521609709224,0.0050738528553575055
1702255292.468977,21171.020822286606,539.53,0.0007742967311956158,0.005275609530825076,0.009576595771105255,0.005001197272037168
1702255297.8263888,21176.378234148026,539.54,0.0008562080352660643,0.0046809040748523375,0.009641552865106259,0.004473693647186836
1702255303.183088,21181.734933376312,539.55,0.0009509064905455154,0.005158772175860334,0.00967403141210676,0.005028151472540429
1702255308.5409927,21187.092838048935,539.56,0.0012322238171435743,0.004815580374428732,0.00975573844858601,0.004971593014490769
1702255313.9058833,21192.457728624344,539.57,0.000928927297732597,0.004615333914944287,0.010504828559027778,0.005226387755185586
1702255319.2612739,21197.81311917305,539.58,-0.00012594620811747995,0.004723116961719569,0.009254251571900067,0.004311326916972386
1702255324.6222131,21203.174058437347,539.59,0.0026798273824464526,0.004780605808139635,0.00989631540484856,0.004682428105839897
1702255329.978912,21208.530757427216,539.6,0.0005813435437207554,0.004154027209294579,0.008425136300969251,0.004151905578825773
1702255335.3376105,21213.889455795288,539.61,0.0003500545726102941,0.0046309819340923306,0.010701470196565843,0.004469711015864548
1702255340.6963093,21219.248154640198,539.62,0.002492514001317771,0.0039369317728775105,0.009828416857534304,0.0042343639217424745
1702255346.0620015,21224.61384677887,539.63,0.001282187669950636,0.004712380906978833,0.008201180372531794,0.004559679200264176
1702255351.4157035,21229.9675488472,539.64,-0.00016907064672459893,0.004212199085472244,0.009839715804645722,0.004333361211288467
1702255356.7735784,21235.3254237175,539.65,0.002529037046623996,0.004621566207154662,0.009566586659136546,0.004342181476859903
1702255362.1274307,21240.679275989532,539.66,0.001392042780496988,0.004611734212825884,0.009424865804363287,0.004454734066274938
1702255367.4824505,21246.034295797348,539.67,0.0010986736660182396,0.005685257766458119,0.011909168248514892,0.004065936065747393
1702255372.841799,21251.393644332886,539.68,-0.0029291163153826873,0.0027959648188435196,0.010906811066489806,0.004896953151614953
1702255378.2076652,21256.75951051712,539.69,0.004192821482286096,0.002850179979360956,0.015590198537245154,0.00149427362545481
1702255383.564273,21262.11611843109,539.7,-0.005554893728560073,0.0008866519714194525,0.006805828457057396,0.002363075899112158
1702255388.9446552,21267.496500492096,539.71,0.007893526617855948,0.0011983585923868738,0.008009436296269217,0.003776052861813893
1702255394.3039043,21272.855749607086,539.72,-0.005689710338750837,0.0011976431421561614,0.008906802339566599,0.0036504098072892744
1702255399.6811352,21278.23298048973,539.73,0.007357184262199198,0.0020688254637523727,0.011679909446022728,0.00405959158243979
1702255405.0381072,21283.589952468872,539.74,-0.0038970171048778447,0.002815260075321971,0.005150117069841868,0.003193668965809136
1702255410.4011319,21288.95297718048,539.75,0.0053219878210759705,0.003808462639719074,0.014427746794469546,0.0031161649489539166
1702255415.7567983,21294.308643579483,539.76,0.005106322098288989,0.0031600327865736496,0.0067046751458960845,0.0039263012178628945
1702255421.114755,21299.666600227356,539.77,0.0035945055956509023,0.0052773093801527496,0.005606911399147727,0.004011232658747193
1702255426.472074,21305.02391934395,539.78,0.003668695608348693,0.004512921393326133,0.006950521596954591,0.004682593758356023
1702255431.8318634,21310.38370871544,539.79,0.0031282355986445784,0.004657557575368779,0.011018479843854585,0.005006962653715409
1702255437.1922343,21315.744079589844,539.8,-0.0014302408200510374,0.0042488216906759295,0.010107364680074464,0.006058152916677316
1702255442.5569289,21321.10877418518,539.81,0.0006469073780080214,0.006005936411100871,0.006561605688084893,0.00391671618287322
1702255447.9146295,21326.4664747715,539.82,0.0031202691625878513,0.003875609403975828,0.009578475032944277,0.005330783696250929
1702255453.270821,21331.82266640663,539.83,1.7951516544117647e-06,0.00473335474616851,0.008924310857599432,0.005513686505459445
1702255458.6311665,21337.18301177025,539.84,0.0017560067744938086,0.004779039192782226,0.010067777620900267,0.004584738179550933
1702255463.9896507,21342.541496038437,539.85,0.001017211750648427,0.00545661585401611,0.008446138067896587,0.00461657353136321
1702255469.3436847,21347.895529985428,539.86,0.00013387697927125168,0.005881816268754292,0.01242171648834923,0.0039754297590699865
1702255474.7033713,21353.25521659851,539.87,-0.001862348482471553,0.004660873231500382,0.01367518413497741,0.003739622301759605
1702255480.0665689,21358.61841416359,539.88,0.005999543421080154,0.003102533902458516,0.013869769442352744,0.003532771399049941
1702255485.4256728,21363.977518081665,539.89,-0.00432974259483623,0.0019748137207794996,0.004377028521369486,0.002048818270693262
1702255490.7967935,21369.348638772964,539.9,0.0031698298326788103,0.00023852003529099803,0.0027598008752506686,0.0001680640999527529
1702255496.1734364,21374.725281715393,539.91,-0.003411636454672858,0.0017970736369006407,0.004567055657525937,0.002500084044194608
1702255501.5331335,21380.084978818893,539.92,0.004317623680462466,0.0037515120125590573,0.007378381314929625,0.004923761056244502
1702255506.8850389,21385.43688416481,539.93,0.004260098870425301,0.004407626921221598,0.006462994743795956,0.004250395076611827
1702255512.2424252,21390.794270515442,539.94,0.002383966203355087,0.0053697346917601545,0.006473811914323962,0.0035221370435952037
1702255517.5967498,21396.14859509468,539.95,-0.0004428929912357764,0.004959002095427178,0.006687148986571285,0.004291238470709881
1702255522.9519684,21401.50381374359,539.96,-0.0016800600840863455,0.0032483486231529536,0.01090907412200887,0.005536218811012631
1702255528.3076699,21406.859515190125,539.97,-0.0027917464149189507,0.003367866345792375,0.012248197341347761,0.004930334060140785
1702255533.6665013,21412.218346595764,539.98,-0.004069323208242814,0.0026284555035767337,0.01095617773698613,0.004935343453451914
1702255539.0232017,21417.575047016144,539.99,-0.0039481143823406045,0.0027469001621173404,0.006360518692323826,0.0042463463350291995
1702255544.3769088,21422.928754091263,540.0,0.007382639281082664,0.001387667702088377,0.006116139362136044,0.003177725903179252
1702255549.7465935,21428.29843878746,540.01,-0.005043560170872327,0.0011162105468764264,0.005536329300008355,0.0019181985216209065
1702255555.1047332,21433.656578540802,540.02,-0.001762063745508857,0.0015071722459887877,0.015647969781396223,0.0007690569929630501
1702255560.462435,21439.014280319214,540.03,0.007877089412336847,0.0008815967530101875,0.01099837991288069,0.002783117748050489
1702255565.8157172,21444.367562532425,540.04,-0.005098682490378179,0.0017766622983040308,0.0067384610054802545,0.003786754371280218
1702255571.1698864,21449.72173166275,540.05,0.005416094938064004,0.0027197101884534574,0.006624232001483122,0.0038809922398104512
1702255576.5286365,21455.080481767654,540.06,0.0055627376040620815,0.00305510239861541,0.012006849010625837,0.004938546225859825
1702255581.8904011,21460.442246437073,540.07,0.00457755501171352,0.004373754078597817,0.013778911217787819,0.0033337958899673794
1702255587.2590907,21465.81093597412,540.08,-0.0023876021664784135,0.0038754284308650548,0.013366208976531124,0.0033097918458667845
1702255592.6139493,21471.165794610977,540.09,-0.0031827630843708223,0.0028972708370392083,0.011179755715762867,0.005304188681487938
1702255597.9746475,21476.52649283409,540.1,-0.002275885107682988,0.003371592282146156,0.010875722303747493,0.005110146232261553
1702255603.3323448,21481.88419008255,540.11,-0.00062669296979585,0.005775467270000712,0.012801735915014224,0.004169200791406957
1702255608.690611,21487.24245619774,540.12,0.0032212999131944445,0.004574796033638798,0.00860383264830154,0.005789226258215231
1702255614.0443118,21492.596157073975,540.13,-0.0003500737977953481,0.004506449942417354,0.010352485789512216,0.005630657643709517
1702255619.4100065,21497.96185183525,540.14,0.0017763926800953816,0.004700297701742296,0.009027933021147088,0.005154541680118612
1702255624.7657065,21503.317551851273,540.15,0.0006662800289700468,0.0047649192094608925,0.010040528324234438,0.0048950190768446535
1702255630.126653,21508.678498268127,540.16,0.002079117250251004,0.005069719815526787,0.008860842131547022,0.005019977148468041
1702255635.4811287,21514.032974004745,540.17,0.0012795701423215483,0.0058929136360653675,0.011153561180462467,0.004773126559446693
1702255640.8390658,21519.390911102295,540.18,0.0015018657449103552,0.005428169599877143,0.007128595347059317,0.003907255716103144
1702255646.1949863,21524.746831655502,540.19,-0.0018644689876128008,0.004027259132500165,0.009030877587629512,0.0062361387747730925
1702255651.551974,21530.10381937027,540.2,0.0017333413190382687,0.005187353041551535,0.011305742722781583,0.004157329661945982
1702255656.9118114,21535.463656663895,540.21,0.0016284473439588903,0.005745814987943167,0.007279707148750835,0.0041537485334449745
1702255662.272147,21540.82399225235,540.22,-0.0016093017904953147,0.004283125276719695,0.010314859699213521,0.006189503441584084
1702255667.6340213,21546.185866594315,540.23,0.001513459436705154,0.006137010649522682,0.012966906689257028,0.003708371366231065
1702255672.9947183,21551.546563625336,540.24,0.0042116300488411985,0.003978412970437436,0.010432313564152444,0.006049498998504528
1702255678.3539891,21556.905834436417,540.25,0.0011360954887257363,0.005822717424020398,0.007560392938943273,0.004315044258474362
1702255683.709765,21562.261610269547,540.26,0.0018373052757906627,0.005017177283265447,0.010736222886337014,0.004215620571777621
1702255689.0664654,21567.618310689926,540.27,0.0004773879433698195,0.004789180869663943,0.009313001989680816,0.005116792481436744
1702255694.426564,21572.978409290314,540.28,0.0012982618362508355,0.00527390678397392,0.009740778469146892,0.005425486447752545
1702255699.7822604,21578.334105730057,540.29,0.0008245057051121151,0.004424131891953454,0.010332957807793674,0.004790900612085994
1702255705.1389635,21583.69080877304,540.3,0.002213177196482286,0.0045347658484127815,0.010344602207449032,0.004551302308927504
1702255710.4966624,21589.04850769043,540.31,0.0003105204373119987,0.004466269975977679,0.008460549747242647,0.004570845271572157
1702255715.8536837,21594.405529022217,540.32,0.002266716606007363,0.004197319711441112,0.008810510597075803,0.004252782003233833
1702255721.2139559,21599.76580119133,540.33,0.002205221410741143,0.003880714743088528,0.009261391379616478,0.004426670443991092
1702255726.5720592,21605.12390446663,540.34,0.002009707122761881,0.0043729588660942585,0.00894937170557229,0.004480153828569857
1702255731.927176,21610.479021310806,540.35,0.0020282546200426706,0.004293592347203633,0.008809203284492135,0.00425863117891553
1702255737.2828898,21615.834735155106,540.36,0.002329821255117814,0.003964760893951511,0.009151723933092413,0.004321432836043594
1702255742.6394193,21621.191264629364,540.37,0.0023633579519343247,0.003852839031865292,0.009715523949281418,0.004373292259692036
1702255747.998324,21626.550169229507,540.38,0.0021741016801581324,0.0038052470289212264,0.009957718242762717,0.004249531243007893
1702255753.3514776,21631.903322935104,540.39,0.002024945485065261,0.0037230143835287406,0.009611484675681894,0.004255005055758472
1702255758.7071772,21637.25902247429,540.4,0.0012074842809993316,0.004226306118927125,0.008998116069936498,0.003842183396209824
1702255764.0648768,21642.616722106934,540.41,0.0003937909947359626,0.004102588080064344,0.009709363315194687,0.004543473529453565
1702255769.423574,21647.975419282913,540.42,0.0004473868782421352,0.0043736046569120696,0.01045776530601573,0.004410662688871248
1702255774.780424,21653.33226943016,540.43,-8.37497123912316e-06,0.003917542241817594,0.00924686702539324,0.0041520972600732325
1702255780.1401987,21658.6920440197,540.44,0.002123623608267881,0.0047555507503586215,0.008375116848053142,0.004818100932073357
1702255785.4975498,21664.04939508438,540.45,0.0012937900691306894,0.004587549373818694,0.010978279981906794,0.0045610108805017365
1702255790.8526318,21669.404477119446,540.46,0.0005034787587851405,0.004155796702805193,0.008506397007300033,0.0042089194378079064
1702255796.2093313,21674.76117658615,540.47,0.0014904997594544847,0.004093966883764093,0.010789740995230925,0.004370539815092639
1702255801.5655656,21680.11741089821,540.48,0.001091146596954591,0.004095701419517856,0.008310558329318866,0.0041581704099608215
1702255806.9211667,21685.47301197052,540.49,0.002283881692325368,0.004056069895740039,0.010287728539125168,0.004100398010034697
1702255812.277147,21690.82899236679,540.5,0.0009165486817059906,0.004689134526445279,0.010770294720548862,0.004297039261084941
1702255817.6354456,21696.187290906906,540.51,0.0010444926705589907,0.004507890427836948,0.010412083590094419,0.004054157107958963
1702255822.9941406,21701.54598593712,540.52,0.0018290147424381684,0.003980258184758669,0.00954547412892714,0.004378285041142352
1702255828.3508441,21706.90268945694,540.53,0.0011039029163529117,0.003779120472307742,0.009334906357199631,0.0037437765452055707
1702255833.706954,21712.2587993145,540.54,0.0010840889600066935,0.004012900838522038,0.009635138862742637,0.003906673703238111
1702255839.0610023,21717.612847566605,540.55,0.0009844366879386698,0.003676185686435694,0.009264981682925302,0.0038135348519656703
1702255844.4180026,21722.969847917557,540.56,0.0009095218765687751,0.0034691097490376,0.009048850022485776,0.003621165642366719
1702255849.771234,21728.32307934761,540.57,0.0007436974460341366,0.003475802245091587,0.00920217327643909,0.003386700034869921
1702255855.1266937,21733.678539037704,540.58,0.000618849094293842,0.003549383257003158,0.009633913257195448,0.0033778935043017005
1702255860.4826236,21739.034468889236,540.59,0.0008057947937583668,0.003612972003632466,0.009740908621465027,0.0034983204041761137
1702255865.837661,21744.389506340027,540.6,0.0011086693422042112,0.0037423089982309807,0.009532336882728944,0.0036835323344138198
1702255871.1925287,21749.74437403679,540.61,0.0010825773798318274,0.004083732756829159,0.009682610650937081,0.004117787404526895
1702255876.5479329,21755.099778175354,540.62,0.0015413416898186832,0.004199279604941807,0.009382400920684325,0.004277835803031732
1702255881.9075067,21760.45935201645,540.63,0.0008159264662817938,0.003804084454122873,0.009690863061621487,0.0040350760391354825
